,permno,DATE,pred,RET
56484,52708,201903,0.020398634,0.023135
56486,81655,201812,0.02075135,-0.096617
56489,25778,201801,0.020777183,0.077224
56490,58819,202112,0.02071314,0.12192
56491,87445,202006,0.02087069,-0.16885
56492,21186,202104,0.020775655,0.071086
56498,82833,202107,0.020779662,0.02185
56501,18452,201909,0.020788787,-0.16602
56506,14144,201910,0.020833911,0.074877
56507,82775,202006,0.021351991,0.00679
56510,87445,202103,0.020803055,0.11496
56511,42585,202009,0.020814877,-0.038775
56513,80080,201809,0.02080451,-0.00773
56516,52476,201806,0.020835951,0.097841
56520,15069,201804,0.026463622,0.131432
56522,24010,201803,0.02087794,0.03904
56525,92550,201909,0.020759221,0.055532
56526,82307,202109,0.020705627,-0.110958
56527,42585,202112,0.020849962,0.073931
56533,65541,201812,0.020831358,-0.087257
56535,36003,202006,0.020812996,0.014115
56536,88860,202004,0.12959136,0.235125
56539,18062,202102,0.022358099,0.131932
56540,76095,201908,0.02127273,-0.036683
56544,80928,202111,0.02056114,-0.201136
56549,15272,202105,0.020753067,-0.020984
56550,85888,201811,0.020887952,-0.034213
56552,21792,202001,0.020838656,-0.02897
56554,81132,201906,0.020794395,0.175532
56555,26710,202104,0.020839341,0.087169
56556,60599,202110,0.020850688,-0.042776
56558,47626,201805,0.020846535,-0.06302
56560,23229,201808,0.020854361,0.026014
56562,28388,201812,0.020863052,-0.137993
56565,89927,202108,0.09094958,0.175858
56571,14144,201908,0.022358963,0.014837
56572,37584,201912,0.06480542,-0.045107
56574,52978,202108,0.021695523,-0.011364
56576,90199,201811,0.021005426,0.08414
56577,92490,202107,0.020552127,0.01726
56581,15826,201805,0.026374685,0.23046
56583,84032,201801,0.024133336,0.018323
56588,89469,202110,0.020652194,-0.004425
56592,11990,201809,0.022729307,0.045629
56595,59300,202001,0.02062991,0.033244
56596,34032,202103,0.020751156,0.125517
56597,17307,202101,0.020673627,-0.008627
56599,76095,202006,0.025451755,0.075472
56601,91103,202112,0.024122158,0.035968
56602,46703,201804,0.020558242,0.049356
56604,24328,201806,0.02058501,0.070625
56607,13688,201812,0.09051928,-0.099697
56609,28388,201808,0.022270653,0.079394
56610,81677,202103,0.021171428,0.092917
56612,52978,202105,0.020400265,-0.034992
56614,20893,202109,0.02092153,-0.251143
56615,84373,201907,0.020756248,0.007858
56616,90520,201803,0.020737346,-0.006445
56620,90305,202001,0.020712197,0.047908
56621,23393,201808,0.020764934,0.016055
56622,80080,202110,0.020879088,0.032658
56623,91849,202002,0.020773785,-0.124129
56624,89195,202012,0.022124074,0.007632
56627,83621,201806,0.020752797,0.069902
56629,15069,201904,0.027895533,0.019749
56630,18136,202110,0.020795628,0.164575
56631,92491,201808,0.020739194,-0.023096
56632,32986,202001,0.020657368,0.046218
56634,12591,202108,0.020831972,0.024125
56635,21573,202008,0.020799018,0.057272
56637,75341,202010,0.022407893,0.029539
56639,91457,201907,0.020881098,0.080037
56642,79906,201812,0.13138011,-0.010272
56647,89056,201904,0.022206107,-0.010871
56648,91547,202104,0.021100933,0.051932
56654,16917,202010,0.020592667,0.010339
56655,90925,202111,0.020663222,0.020872
56660,12448,201801,0.020845506,0.035549
56666,86021,201901,0.021037806,0.13371
56667,16600,201805,0.020763798,-0.013531
56672,90664,201907,0.041889198,0.046917
56673,91849,201905,0.020997649,0.057056
56681,88664,202008,0.020771114,-0.072238
56682,91321,201810,0.026066618,-0.142324
56684,78045,202010,0.050946224,0.117158
56685,75819,202007,0.02584608,0.047515
56686,93312,201810,0.020458845,-0.099771
56690,14988,201903,0.08964641,0.025028
56693,90520,201905,0.022142315,-0.120122
56698,90305,201906,0.021037128,-0.001493
56699,75654,202112,0.02041474,0.006602
56700,85888,201810,0.020520624,0.002924
56705,90664,201910,0.02630214,0.033503
56710,14970,202009,0.022883032,-0.02486
56711,66384,202012,0.021614444,0.23418
56712,83011,202104,0.020702781,-0.043862
56714,25419,202107,0.020939514,0.016145
56715,92239,201910,0.02082633,-0.005597
56718,42877,202008,0.020623611,0.088176
56720,88863,202001,0.026242768,0.00865
56722,15358,201809,0.024489304,0.12899
56725,77496,202109,0.02047731,-0.102953
56727,90708,202111,0.020446368,-0.020268
56728,82833,202111,0.020554084,-0.058391
56733,90199,201901,0.029340591,0.142607
56734,90520,201907,0.02082638,0.046289
56736,14075,201807,0.020711627,-0.011287
56737,76795,202007,0.02534067,0.096894
56744,89781,202104,0.02068979,0.09129
56745,14231,201902,0.026432194,0.081148
56750,87662,202107,0.020581283,0.090275
56752,77300,202104,0.020865673,-0.056374
56755,12981,202112,0.020532643,0.063364
56757,17023,202107,0.020695884,0.005681
56759,49015,201905,0.020926218,-0.108963
56770,92322,201801,0.02067512,-0.006975
56774,84761,201911,0.02071559,0.008309
56778,23579,201812,0.020735297,-0.180442
56780,15789,202104,0.021129902,0.544107
56781,82276,201905,0.020728935,0.019242
56782,84373,201911,0.020780703,0.052346
56785,13315,202104,0.05434787,0.030476
56787,14182,202010,0.051039554,-0.060702
56793,13035,201809,0.021253882,0.052167
56796,34032,202001,0.02041686,-0.006981
56799,25953,201909,0.020333614,0.062087
56800,21186,201810,0.020838762,-0.195921
56803,18886,202104,0.048825122,0.078773
56804,87717,201905,0.021138085,-0.117477
56805,36003,201904,0.02086249,-0.070879
56807,79698,201906,0.12485395,0.063714
56810,21371,201908,0.022128295,-0.056855
56815,16968,202010,0.025518583,-0.013131
56816,12994,201808,0.020434074,-0.126416
56817,14596,202108,0.020482698,-0.21392
56827,32803,201806,0.02059523,-0.113371
56829,46703,201803,0.020712627,0.015086
56831,75100,201811,0.020680992,-0.18239
56832,46674,202009,0.037341062,0.016095
56838,90866,201905,0.021024972,-0.07304
56841,91706,202111,0.020825077,-0.000453
56842,23026,201801,0.020450141,0.074461
56844,90272,201909,0.02070991,-0.042735
56845,76709,201801,0.020754721,0.196061
56848,90793,202112,0.020791825,0.03067
56849,25953,201904,0.020728163,0.045203
56850,52708,201810,0.020766584,-0.078604
56852,89533,201903,0.040739805,-0.057057
56854,93147,202111,0.02107359,-0.000575
56856,65541,201810,0.020894945,-0.067978
56857,84373,201804,0.020478254,0.013958
56861,24643,202109,0.021314858,-0.017323
56865,81736,201803,0.020752396,0.033589
56866,69550,201903,0.024777032,0.073892
56868,88360,201809,0.020717524,-0.066731
56869,49015,201807,0.020809595,0.099277
56870,90866,201907,0.020647883,-0.01847
56871,91849,201806,0.020780643,0.00013
56874,93147,202110,0.020769363,-0.003017
56876,60599,201910,0.020764068,0.036859
56879,16664,202112,0.020787552,0.008533
56881,89641,202006,0.052980207,-0.075038
56882,90520,201804,0.021263678,0.089811
56883,25320,202003,0.020867199,0.02305
56884,28388,201802,0.020425884,-0.072684
56886,57568,201808,0.020799572,0.077239
56889,83621,201802,0.02081652,-0.010578
56890,86776,202104,0.020746332,-0.034188
56893,75591,202009,0.02144198,0.012096
56894,91547,202110,0.020756215,0.04005
56897,79698,201904,0.06329209,0.048062
56903,21792,201810,0.021521315,-0.023146
56907,14617,202112,0.020578004,0.007146
56908,82775,202005,0.04821833,0.016452
56909,91703,202002,0.021141727,0.007601
56911,91849,201811,0.02086575,-0.094664
56913,13353,202009,0.02053806,-0.135409
56917,79698,201809,0.02118422,0.05836
56924,75113,201909,0.021258412,-0.048466
56929,17787,202106,0.020634996,-0.040945
56930,82581,201812,0.020771133,-0.119731
56933,18062,202112,0.020778973,-0.012526
56937,40272,201903,0.020740978,0.015843
56940,76712,202012,0.020750977,0.149706
56941,46674,202002,0.022432467,-0.06765
56942,60599,202109,0.02074014,0.007317
56945,38093,201810,0.020823903,-0.005776
56947,35554,202008,0.020780956,-0.015007
56950,38093,201811,0.020778026,0.041346
56953,15478,201810,0.020804558,-0.106415
56956,92257,201803,0.020788351,-0.079545
56959,15069,201903,0.02644422,0.006626
56961,79785,201910,0.0208292,-0.021725
56962,77496,202108,0.020760894,0.014674
56964,21020,201908,0.024210904,-0.134382
56966,12994,201807,0.020805677,0.00315
56969,80080,202101,0.020740373,-0.019246
56970,52708,201902,0.02065614,0.011809
56972,15315,202106,0.02080565,0.074111
56975,90925,202106,0.02079759,-0.067461
56976,60599,202102,0.020779654,-0.00727
56979,16343,201812,0.024350643,-0.064192
56980,83621,201805,0.020861715,0.007052
56985,44329,202004,0.1334929,0.145257
56988,75113,201906,0.022213712,0.046387
56990,19490,202011,0.021120073,0.16485
56992,77037,201910,0.020591985,0.071248
56993,77649,202009,0.023900667,0.103671
56994,19084,202103,0.02093181,-0.118235
56999,84767,201809,0.020841427,-0.0127
57002,92239,201911,0.020672198,0.076496
57003,69649,201809,0.02077576,-0.007416
57004,91849,201807,0.020808764,-0.018419
57005,17307,202012,0.020815758,0.021352
57007,79698,202012,0.020805158,0.053882
57013,78223,202103,0.055911146,0.034724
57014,90386,202110,0.02135771,0.163774
57016,90272,201904,0.020919254,-0.042261
57017,52476,201803,0.02045127,0.046018
57018,11786,201812,0.026311131,-0.25466
57021,17307,202102,0.020842377,0.127373
57022,21371,202111,0.020670937,-0.033048
57030,13035,201903,0.020630272,0.046195
57032,79698,202102,0.02081507,0.178593
57035,15272,202108,0.02078699,0.116772
57036,89056,201908,0.020764088,-0.062446
57039,79906,201901,0.1333346,0.267338
57040,88661,201808,0.022216635,0.075764
57041,26710,202112,0.02111166,0.080434
57043,81736,201902,0.020591244,0.080172
57047,77649,202008,0.02071317,0.002568
57049,92491,201809,0.02085182,0.020222
57050,77661,201811,0.020815462,0.03921
57051,15113,201805,0.020784993,0.092797
57052,49015,202111,0.021767255,-0.080665
57053,89195,202101,0.020802552,-0.006853
57055,15358,201807,0.02650696,-0.052642
57059,89927,202007,0.021714713,0.049383
57065,35554,202006,0.021828111,-0.015995
57070,25320,201909,0.020620568,0.042667
57071,91850,201912,0.02073562,0.024183
57077,89056,202011,0.02073025,0.201254
57086,15936,202010,0.026048206,0.035191
57089,93246,202012,0.020793147,0.054777
57091,89641,201810,0.020703504,-0.15037
57092,18136,202108,0.020681469,0.077604
57093,78947,202107,0.020799574,0.127708
57094,75034,201801,0.020794643,0.016119
57095,58819,202104,0.020768616,0.044544
57098,92322,201802,0.02079715,-0.084421
57101,46886,201901,0.077473,0.190859
57102,14889,202003,-0.13584477,-0.406437
57104,89533,202002,0.018813565,-0.136176
57106,14273,202103,0.019360457,-0.112607
57107,59248,201905,0.018096061,-0.137093
57108,46674,202102,0.018594133,0.122177
57109,30681,202012,0.019179408,0.000317
57110,75034,201903,0.08941998,0.050796
57111,34817,202010,0.021595027,0.064646
57117,13608,201903,0.01996364,0.009913
57119,85261,202010,0.04681907,0.026415
57122,93132,201909,0.01990398,-0.030563
57126,83621,201812,0.019806273,-0.117763
57130,17743,202112,0.019454062,0.08977
57132,85663,201810,0.02556942,-0.266076
57134,21792,201811,0.020088779,0.047297
57135,52978,202109,0.019943127,-0.092463
57136,38093,201901,0.02021546,0.013704
57138,75113,202002,0.020325603,-0.007751
57141,85002,202101,0.025746625,-0.475629
57147,14061,202108,0.020307142,-0.001429
57148,76795,201912,0.020260867,0.017933
57152,23473,202102,0.020252822,0.163872
57155,52708,201908,0.020457465,0.072104
57159,17726,202112,0.020472467,0.045558
57160,15859,202004,0.090639874,-0.017816
57165,80102,202011,0.022163197,0.009954
57168,89056,201905,0.020892069,0.082948
57169,80080,201810,0.020248268,-0.181467
57172,90305,201907,0.020540562,0.059284
57175,81132,201904,0.020662306,0.23569
57176,81132,201812,0.01944296,-0.061279
57181,85058,202009,0.035429493,-0.064349
57184,63263,202105,0.021012349,0.066937
57186,16753,201909,0.020753138,-0.006925
57187,91547,202008,0.020496015,-0.049075
57189,19818,202105,0.02070421,0.120312
57191,93013,201803,0.020734899,0.035412
57193,76095,201910,0.020687144,-0.043177
57195,91457,201905,0.020729596,-0.102766
57196,14061,202109,0.020752974,-0.088698
57197,85459,201810,0.020759597,-0.090788
57198,89056,202002,0.021500656,-0.042423
57199,24053,202104,0.02073175,0.074584
57203,91668,201802,0.020814532,-0.025045
57204,75107,202008,0.02075494,0.025605
57206,87056,202011,0.021573946,0.057369
57209,58819,202009,0.020778336,-0.046168
57213,90175,201809,0.025454037,0.072019
57216,81736,201805,0.020775393,0.090025
57217,85763,202110,0.020750003,0.055723
57218,21792,202105,0.02068587,0.039608
57219,10200,202108,0.020818096,0.15173
57227,77496,202104,0.020942155,0.068587
57229,16341,201806,0.020781443,-0.001253
57231,17726,202101,0.02081822,-0.100299
57234,14987,202005,0.027925164,0.026713
57240,34032,202002,0.020867381,-0.130471
57241,90520,201812,0.02169914,-0.10859
57242,13949,201811,0.020633867,0.032941
57243,69649,201803,0.02091078,-0.032898
57247,81677,201907,0.02076543,0.082497
57248,46703,201907,0.020818947,-0.045554
57251,91874,201901,0.021132002,0.056383
57253,83597,202108,0.020783745,0.066502
57262,14075,201808,0.02082523,-0.0415
57265,84588,202110,0.020805046,0.034546
57276,78947,201912,0.020829827,-0.045677
57280,79785,202003,0.0033954158,-0.299432
57281,18452,202112,0.021292148,0.052204
57283,91103,202101,0.026350494,-0.075376
57284,16341,201807,0.020268742,0.027917
57286,93269,202108,0.025800725,0.126187
57287,17743,202002,0.020612776,-0.086903
57291,45911,201910,0.020579724,0.149022
57292,11600,202109,0.041150007,-0.057374
57294,16649,201909,0.025053881,-0.22166
57301,16968,202008,0.024071565,0.020604
57303,15315,201809,0.019980228,0.023693
57307,80102,202006,0.020504063,-0.005248
57309,91850,202002,0.020508641,-0.10706
57311,75113,202102,0.02057248,0.143573
57313,25953,202005,0.052483216,0.043673
57314,60599,202103,0.021063201,0.106591
57316,88182,202101,0.02054578,0.053773
57319,90866,201811,0.021486444,-0.029952
57327,52476,201805,0.020623768,0.020527
57328,84767,201808,0.020622969,0.007141
57331,82686,201902,0.08881837,0.028867
57332,85792,202105,0.022163944,-0.013349
57334,46674,201803,0.020961575,-0.013937
57336,21573,202005,0.023724267,0.009124
57339,85763,201905,0.020554965,0.04652
57343,90601,201901,0.020778377,0.079318
57346,89927,202005,0.037439607,0.031444
57347,56274,201904,0.020795343,0.117249
57349,85414,202001,0.02061033,0.036093
57351,16140,201904,0.025922867,0.06162
57352,87056,201909,0.022147235,-0.102052
57356,24328,201809,0.020489298,-0.133085
57357,46674,201807,0.020453498,0.060137
57360,59248,201811,0.020590998,0.034062
57364,40272,202008,0.02069433,-0.01715
57365,82515,202103,0.021316549,0.033008
57366,63467,202101,0.02062373,-0.09112
57368,82686,201901,0.092125304,0.000781
57371,92402,201805,0.022270747,0.087566
57378,84761,202004,0.1311175,0.020572
57380,52695,201801,0.022204202,0.141418
57382,32986,201910,0.02103571,-0.01238
57388,13687,202106,0.020527873,0.0592
57389,80102,201910,0.020584818,0.095655
57392,92491,202006,0.020779988,0.029667
57396,89056,201910,0.020750294,0.070815
57397,18579,202011,0.020734139,0.172325
57401,16343,201810,0.020763569,0.027627
57402,76795,202010,0.021701824,0.123505
57403,16581,201906,0.02073137,0.042918
57406,89469,202107,0.020810753,0.019887
57409,86288,201812,0.020753043,-0.086765
57410,77649,202003,-0.07486347,-0.117577
57411,42906,202102,0.019206226,0.159924
57413,85035,202001,0.019750718,-0.08922
57415,83862,201810,0.025028218,-0.054018
57418,49015,201812,0.020421125,-0.185168
57421,90601,201803,0.019241985,0.072446
57422,18734,202007,0.020876933,-0.049534
57423,11403,201902,0.019473322,0.191963
57424,75607,201810,0.019719414,-0.147087
57427,79785,201911,0.019760262,0.042705
57428,80563,202101,0.025652133,0.20088
57429,75418,201803,0.020073693,-0.017308
57432,90248,202103,0.020009862,0.064125
57434,16865,202010,0.02006378,-0.063821
57437,88661,201807,0.020264363,0.008778
57439,71298,201803,0.020301793,0.080729
57441,24053,202007,0.020476382,0.093439
57445,16538,201803,0.020647908,0.026371
57446,84723,201802,0.020516286,-0.071429
57448,35554,202004,0.13321108,0.083631
57452,12981,202108,0.02208156,0.001642
57454,89469,201905,0.020876566,0.03042
57458,75607,201902,0.020329587,0.073501
57460,90454,202002,0.02066894,-0.082585
57463,58819,202008,0.020634053,0.005571
57465,84761,201807,0.020632904,-0.045117
57467,21371,202011,0.020606713,0.192182
57470,92402,201804,0.020664277,0.002409
57473,80183,201908,0.020692796,0.075017
57477,82515,202010,0.020718131,0.045704
57481,89195,202102,0.020729471,0.159732
57492,75113,202003,-0.05174125,-0.196238
57493,69649,201810,0.019810837,-0.166866
57494,82779,202104,0.020604528,0.306767
57498,75607,201907,0.019532602,-0.009191
57499,85763,202106,0.019695021,0.002916
57504,12981,202109,0.020162562,-0.081647
57509,16753,201910,0.020159822,0.079149
57510,80183,201907,0.020178374,0.008831
57511,89217,202107,0.020293359,0.033733
57514,84373,201801,0.020361353,0.078993
57517,80320,201808,0.02040464,0.120578
57520,15202,201902,0.020442937,0.099557
57521,15395,202101,0.02050624,-0.102221
57522,89301,202110,0.020544639,0.04582
57529,14182,201909,0.020577783,-0.013186
57530,76592,202011,0.02064528,0.190275
57532,60986,201805,0.020639893,-0.138255
57534,87541,202108,0.020666625,0.072085
57535,75607,202006,0.022079065,-0.124012
57536,13949,201810,0.020659968,0.012258
57537,46703,201906,0.020936262,0.017118
57538,10933,202012,0.020638762,0.061068
57539,84588,202112,0.020759545,-0.008833
57541,92257,202004,0.119263485,0.086045
57542,13035,201803,0.022760913,0.031376
57543,16523,202101,0.021338874,-0.005347
57544,14144,201902,0.021287933,0.097881
57546,10933,202010,0.020556837,-0.042005
57550,83621,201803,0.020787518,-0.02032
57557,90454,202112,0.0207057,0.166095
57559,15272,202106,0.020709168,0.07116
57560,90925,202002,0.02075765,-0.204923
57561,30681,202102,0.020768797,0.101795
57562,12994,201905,0.020785218,0.076869
57567,14988,201803,0.020793103,-0.02492
57571,30681,202101,0.020804174,0.00016
57572,58819,202001,0.02081278,0.09174
57573,17855,202103,0.020830547,-0.149803
57576,92490,202104,0.020832505,0.037862
